game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
41,14,17,0.06583309732377529,player-3,61,47,46,25
42,1,18,0.052582938224077225,player-1,7,2,0,5
42,2,17,0.07012486457824707,player-1,10,9,0,13
42,3,20,0.09924988262355328,player-1,23,11,7,14
42,4,20,0.06416602991521358,player-2,25,18,12,14
42,5,18,0.08599995635449886,player-1,28,25,14,25
42,6,17,0.0467090867459774,player-1,30,26,19,25
42,7,20,0.06979214958846569,player-1,36,27,23,27
42,8,17,0.0524159986525774,player-3,41,30,31,32
42,9,17,0.04937499761581421,player-4,41,38,31,36
42,10,19,0.05458388477563858,player-3,47,39,31,39
42,11,20,0.060125021263957024,player-1,53,41,35,43
42,12,20,0.059167155995965004,player-2,59,51,45,47
43,1,18,0.06345799192786217,player-3,2,4,4,10
43,2,17,0.061125028878450394,player-3,14,4,8,12
43,3,18,0.058999983593821526,player-1,18,4,8,23
43,4,17,0.05979207344353199,player-1,20,6,14,28
43,5,22,0.06370805203914642,player-3,24,10,23,32
43,6,17,0.05129189230501652,player-3,24,15,28,33
43,7,18,0.06066588684916496,player-1,29,17,33,38
43,8,19,0.06158393807709217,player-3,31,17,38,43
43,9,20,0.06554205901920795,player-1,37,22,38,51
43,10,22,0.06433390080928802,player-4,40,26,47,61
43,11,17,0.07270812056958675,player-4,52,30,54,69
44,1,19,0.06316602230072021,player-3,3,10,10,0
44,2,23,0.09616697207093239,player-4,8,15,14,7
44,3,17,0.05387491546571255,player-3,8,21,18,7
44,4,17,0.04345807246863842,player-4,15,21,19,9
44,5,30,0.07633399218320847,player-2,22,32,32,13
44,6,18,0.05229189991950989,player-3,24,33,37,15
44,7,17,0.06570899859070778,player-3,27,39,47,16
44,8,17,0.06383401341736317,player-4,33,43,50,19
44,9,20,0.05129189230501652,player-4,40,47,51,19
44,10,20,0.053040916100144386,player-1,45,56,51,25
44,11,20,0.05425000563263893,player-2,50,60,53,28
45,1,20,0.07025012746453285,player-2,3,6,4,0
45,2,17,0.04679220728576183,player-4,3,8,8,3
45,3,20,0.05958392284810543,player-4,4,11,8,12
45,4,20,0.06029102951288223,player-1,12,17,10,18
45,5,17,0.050291186198592186,player-3,21,29,11,19
45,6,17,0.05341600626707077,player-4,22,31,17,22
45,7,21,0.06391596980392933,player-1,26,39,20,24
45,8,17,0.057541998103260994,player-2,30,42,26,31
45,9,19,0.049666035920381546,player-1,33,45,27,31
45,10,26,0.058125006034970284,none,35,49,31,36
45,11,17,0.05587493069469929,player-1,41,52,35,50
46,1,17,0.05112495273351669,player-1,10,0,7,5
46,2,18,0.05420786328613758,player-3,14,3,10,12
46,3,19,0.050083035603165627,player-1,22,12,10,20
46,4,17,0.06441702134907246,player-4,26,20,14,32
46,5,19,0.06395787931978703,player-3,31,29,21,37
46,6,17,0.040458980947732925,player-2,31,40,22,40
46,7,17,0.053374795243144035,player-3,40,42,31,43
46,8,17,0.05150004290044308,player-4,47,45,34,51
46,9,19,0.04854192957282066,player-3,49,47,36,54
47,1,36,0.07520802319049835,player-2,2,6,6,0
47,2,18,0.045416876673698425,player-1,15,6,16,5
47,3,17,0.05220901221036911,player-1,19,11,17,11
47,4,19,0.044665997847914696,player-4,21,14,19,12
47,5,17,0.05270796827971935,player-3,26,20,27,14
47,6,17,0.07104105316102505,player-4,26,29,29,17
47,7,18,0.051625072956085205,player-2,32,33,29,19
47,8,21,0.04575005732476711,player-2,35,37,30,21
47,9,17,0.04949979484081268,player-3,36,37,35,22
47,10,18,0.059416983276605606,player-1,46,43,46,25
47,11,19,0.042582862079143524,none,48,43,47,25
47,12,18,0.047208042815327644,player-3,49,46,47,29
47,13,17,0.04850002005696297,player-3,50,49,49,36
47,14,17,0.05708308890461922,player-4,53,53,50,40
48,1,18,0.07824995554983616,player-3,2,4,4,0
48,2,17,0.054833944886922836,player-3,6,5,11,2
48,3,18,0.053374795243144035,player-1,12,10,19,8
48,4,17,0.06125005893409252,player-1,21,13,21,11
48,5,19,0.06958306767046452,player-4,26,18,21,17
48,6,17,0.053625088185071945,player-3,33,24,22,26
48,7,17,0.052667222917079926,player-4,36,26,24,34
48,8,17,0.050042057409882545,player-1,42,27,27,34
48,9,17,0.04624994471669197,player-2,46,30,29,34
48,10,18,0.053416937589645386,player-4,47,39,30,38
48,11,19,0.043665990233421326,none,49,44,32,39
48,12,21,0.06616697646677494,none,51,46,37,43
48,13,17,0.055416952818632126,player-2,54,48,37,47
48,14,19,0.07720896974205971,player-1,56,48,47,54
49,1,18,0.07820804603397846,player-3,4,3,6,4
49,2,18,0.05137501284480095,player-4,4,5,9,7
49,3,21,0.056499848142266273,player-4,9,10,19,15
49,4,20,0.05508400499820709,player-4,11,10,21,22
49,5,17,0.055582961067557335,player-2,16,14,25,28
49,6,17,0.0427919439971447,player-3,21,18,32,30
49,7,19,0.056833960115909576,player-2,28,24,41,34
49,8,17,0.059957848861813545,player-1,39,24,44,39
49,9,18,0.05625002086162567,player-3,43,28,47,43
49,10,21,0.08870800957083702,player-3,43,34,60,51
50,1,18,0.07458310574293137,player-1,5,2,0,0
50,2,17,0.07141707465052605,player-1,7,9,0,9
50,3,18,0.044625019654631615,player-3,8,10,2,9
50,4,18,0.05312496796250343,player-4,12,13,7,13
50,5,17,0.04595797508955002,player-4,13,15,9,19
50,6,19,0.06654206663370132,player-3,19,20,17,27
50,7,20,0.05479203537106514,player-1,25,25,17,31
50,8,17,0.06545893847942352,player-3,36,28,19,32
50,9,17,0.04687509499490261,player-4,39,34,19,37
50,10,19,0.046416884288191795,player-3,42,39,21,39
50,11,17,0.0413751695305109,player-2,44,46,21,41
50,12,19,0.06308290176093578,player-1,52,48,27,47
50,13,18,0.05558389239013195,player-1,57,48,29,52
51,1,17,0.04479195922613144,player-2,4,4,0,2
51,2,17,0.053165946155786514,player-3,4,9,14,8
51,3,17,0.05408306606113911,player-4,8,10,19,10
51,4,18,0.06474996916949749,player-2,14,11,21,13
51,5,19,0.06733299233019352,player-4,15,15,21,19
51,6,17,0.04179216921329498,player-3,20,19,24,20
51,7,21,0.06691692396998405,player-4,21,22,33,28
51,8,19,0.05333288572728634,player-3,24,23,35,30
51,9,17,0.04000007174909115,player-2,27,27,36,32
51,10,19,0.05529192276299,player-1,31,29,39,38
51,11,18,0.06383401341736317,player-1,39,31,45,39
51,12,17,0.03800005652010441,none,40,32,45,42
51,13,17,0.05270796827971935,player-2,42,40,47,50
51,14,17,0.04937499761581421,player-3,42,40,50,52
51,15,17,0.04954100586473942,player-4,42,48,54,58
52,1,17,0.05837506614625454,player-4,0,5,0,12
52,2,17,0.06379187107086182,player-1,1,5,8,14
52,3,19,0.048040878027677536,player-4,1,6,10,21
52,4,17,0.057167140766978264,player-3,10,9,18,21
52,5,17,0.04654191434383392,player-4,12,11,23,28
52,6,18,0.05575013346970081,player-2,19,13,29,28
52,7,18,0.05687517113983631,player-3,27,15,38,35
52,8,17,0.05533290095627308,player-3,33,23,44,39
52,9,17,0.07237493991851807,player-4,42,27,48,47
52,10,18,0.05516689270734787,player-2,47,38,51,53
52,11,20,0.07183314301073551,player-1,51,38,55,61
53,1,24,0.06945780478417873,player-3,4,1,2,8
53,2,19,0.04741712473332882,player-3,6,10,12,14
53,3,26,0.07341708987951279,player-3,11,19,16,22
53,4,20,0.05966704338788986,player-2,13,22,21,25
53,5,18,0.06425008177757263,player-1,19,29,30,25
53,6,21,0.05833315663039684,player-1,24,30,32,32
53,7,17,0.05641719326376915,player-2,26,33,38,37
53,8,17,0.053459079936146736,player-3,31,33,41,41
53,9,17,0.05475012585520744,player-4,40,33,48,42
53,10,18,0.06220792420208454,player-2,41,36,50,46
53,11,18,0.055999960750341415,player-3,42,41,51,48
53,12,18,0.04295795224606991,player-4,44,41,55,49
53,13,18,0.06420793943107128,player-1,50,49,56,55
54,1,22,0.054541975259780884,player-1,5,0,3,1
54,2,17,0.06383308209478855,player-1,9,4,5,10
54,3,17,0.050208065658807755,player-2,15,6,9,10
54,4,19,0.05570799112319946,player-1,20,6,15,16
54,5,19,0.0764171127229929,player-2,22,11,21,21
54,6,17,0.056833960115909576,player-1,28,13,23,23
54,7,22,0.06333296187222004,player-3,34,13,32,26
54,8,17,0.04787510260939598,player-3,36,18,33,27
54,9,19,0.06741704419255257,player-2,40,19,38,32
54,10,20,0.07262500002980232,player-4,49,21,38,43
54,11,21,0.06433320231735706,player-2,54,30,38,43
54,12,17,0.04795799031853676,player-3,58,32,40,45
54,13,18,0.05779205821454525,player-1,61,32,40,49
55,1,20,0.06849993951618671,player-1,4,4,1,6
55,2,18,0.04787510260939598,player-4,8,9,8,16
55,3,20,0.05050003528594971,player-3,8,11,13,16
55,4,17,0.052999937906861305,player-1,16,15,15,18
55,5,17,0.06949994713068008,player-2,20,22,17,23
55,6,18,0.056416960433125496,player-4,21,22,26,30
55,7,17,0.05691708065569401,player-4,21,26,28,34
55,8,19,0.048208050429821014,player-3,27,28,31,36
55,9,17,0.059416983276605606,player-2,30,30,32,40
55,10,17,0.05433405749499798,player-3,32,32,38,41
55,11,18,0.04891701973974705,player-1,44,37,41,42
55,12,19,0.048250192776322365,player-3,48,40,50,43
55,13,21,0.054958974942564964,player-2,48,50,50,48
55,14,18,0.0502921175211668,player-4,52,53,51,51
56,1,20,0.05495804361999035,player-1,0,6,1,1
56,2,17,0.05016708746552467,player-3,7,8,6,2
56,3,17,0.06462493911385536,player-4,10,12,14,6
56,4,18,0.04816707223653793,player-2,14,21,21,12
56,5,20,0.04870910197496414,player-1,19,22,26,12
56,6,18,0.06133317947387695,player-4,24,31,34,16
56,7,28,0.0805421732366085,none,26,38,39,20
56,8,19,0.05570892244577408,player-3,26,41,44,23
56,9,25,0.05195802077651024,player-2,26,50,47,24
56,10,18,0.04216702654957771,player-4,28,53,47,24
56,11,18,0.03954209387302399,player-1,32,55,47,26
56,12,17,0.06220792420208454,player-1,39,59,55,32
56,13,19,0.05900021642446518,player-4,39,69,59,39
57,1,17,0.05733291618525982,player-1,4,2,0,3
57,2,32,0.07354188710451126,none,4,7,2,5
57,3,17,0.044999876990914345,player-3,4,17,10,7
57,4,17,0.050999922677874565,player-4,9,17,13,8
57,5,18,0.047291163355112076,player-2,16,18,13,9
57,6,17,0.046625034883618355,player-2,26,20,15,17
57,7,17,0.060999998822808266,player-3,26,23,21,22
57,8,17,0.04512490704655647,player-4,30,25,25,24
57,9,17,0.05833292379975319,player-1,35,28,28,31
57,10,17,0.06758305244147778,player-2,37,31,30,33
57,11,17,0.0535410363227129,player-3,46,33,36,34
57,12,19,0.052916817367076874,player-2,51,35,37,39
57,13,26,0.06941682659089565,none,57,40,40,45
57,14,17,0.05437503568828106,player-2,57,44,42,48
57,15,17,0.06066611967980862,player-3,60,51,48,48
58,1,17,0.05212496034801006,player-3,0,4,5,3
58,2,19,0.22812490351498127,player-2,4,7,10,3
58,3,17,0.08579203858971596,player-1,11,10,11,6
58,4,19,0.08179107680916786,player-4,14,15,14,7
58,5,17,0.05379202775657177,player-3,15,17,17,11
58,6,22,0.05274987779557705,player-1,16,22,19,12
58,7,23,0.07929094135761261,player-3,24,27,25,16
58,8,19,0.06808317266404629,player-4,24,36,29,28
58,9,17,0.05037500523030758,player-3,25,37,33,30
58,10,18,0.057042110711336136,player-1,30,39,34,33
58,11,18,0.11808285489678383,player-2,37,47,36,33
58,12,19,0.052208080887794495,player-4,40,51,37,41
58,13,19,0.0702079851180315,player-1,46,55,43,49
59,1,18,0.0790830235928297,player-4,7,2,2,10
59,2,21,0.05770893767476082,player-4,10,4,4,11
59,3,19,0.06608385592699051,player-3,18,9,4,15
59,4,17,0.06666709668934345,player-2,25,19,9,15
59,5,20,0.05487492308020592,player-2,26,24,11,19
59,6,17,0.0567091628909111,player-4,32,29,16,26
59,7,19,0.06641587242484093,player-3,41,38,21,30
59,8,19,0.04841596819460392,player-4,42,43,21,34
59,9,17,0.06583379581570625,player-3,49,46,26,37
59,10,17,0.042458996176719666,player-4,51,49,32,38
59,11,17,0.059125013649463654,player-1,54,52,34,44
59,12,17,0.07475004531443119,player-2,56,60,34,56
60,1,21,0.0707919243723154,player-1,4,0,2,3
60,2,18,0.05508307367563248,player-3,4,1,4,8
60,3,17,0.05016708746552467,player-3,7,3,10,12
60,4,18,0.05150004290044308,player-1,10,10,13,18
60,5,23,0.08654198609292507,player-3,12,18,17,24
60,6,21,0.0738329254090786,player-2,15,24,21,24
60,7,27,0.08637504652142525,player-1,17,28,24,31
60,8,17,0.05120784044265747,player-4,21,29,24,40
60,9,18,0.04691607318818569,player-2,24,31,24,40
60,10,20,0.06433296948671341,player-1,24,34,27,45
60,11,17,0.04904181696474552,player-3,29,34,31,49
60,12,20,0.0704578123986721,player-3,35,37,42,54
60,13,17,0.05479203537106514,player-1,39,40,42,56
60,14,22,0.06612483412027359,player-3,44,47,43,66
61,1,19,0.08062506094574928,player-4,4,0,7,5
61,2,17,0.049042049795389175,player-3,9,3,11,8
61,3,18,0.04924996756017208,player-1,14,8,15,14
61,4,19,0.054916832596063614,player-3,20,11,19,15
61,5,20,0.07124990224838257,player-1,29,18,24,17
61,6,19,0.06337510421872139,player-1,46,23,29,17
61,7,18,0.05175010301172733,player-1,48,25,34,21
61,8,19,0.05587516352534294,player-3,54,29,39,30
61,9,19,0.04624994471669197,none,58,34,42,35
62,1,19,0.0639590434730053,player-2,4,9,5,6
62,2,30,0.08741719648241997,player-2,8,11,19,8
62,3,39,0.07983297109603882,player-4,8,20,19,12
62,4,20,0.06387499161064625,player-2,12,26,26,15
62,5,28,0.0825000461190939,player-3,21,33,28,19
62,6,18,0.05708378739655018,player-2,22,33,32,26
62,7,18,0.05170796066522598,player-3,26,37,35,29
62,8,17,0.056791817769408226,player-3,26,39,41,30
62,9,17,0.05054101347923279,player-4,26,44,43,35
62,10,17,0.04962482489645481,player-1,29,46,43,39
62,11,19,0.055541982874274254,player-4,32,49,47,43
62,12,22,0.06849993951618671,player-4,40,50,47,49
62,13,19,0.05249981768429279,player-2,45,59,54,55
63,1,24,0.06612506695091724,none,5,1,3,0
63,2,20,0.09700004011392593,player-3,13,1,4,8
63,3,16,0.03333413042128086,none,14,3,5,9
63,4,17,0.04349998198449612,player-2,16,7,7,9
63,5,17,0.04724995233118534,player-3,16,11,9,9
63,6,20,0.08120900020003319,player-3,22,13,14,17
63,7,25,0.049958936870098114,none,24,16,14,18
63,8,17,0.05866587162017822,player-2,24,21,17,21
63,9,17,0.04595797508955002,player-3,26,21,25,25
63,10,17,0.0525421928614378,player-4,28,21,30,32
63,11,18,0.04624994471669197,player-2,28,24,32,38
63,12,18,0.050625065341591835,player-3,32,30,37,42
63,13,19,0.06237509660422802,player-1,32,35,43,42
63,14,18,0.05254102870821953,player-1,35,40,47,46
63,15,19,0.06729178130626678,player-3,42,45,55,47
63,16,17,0.055208103731274605,player-2,44,49,60,54
64,1,18,0.04437519237399101,player-2,2,6,5,1
64,2,17,0.051582930609583855,player-2,6,11,8,2
64,3,17,0.056208111345767975,player-3,10,17,10,2
64,4,17,0.05870801396667957,player-4,18,25,16,9
64,5,17,0.05620787851512432,player-1,26,29,18,13
64,6,20,0.06541702896356583,player-1,35,29,26,20
64,7,19,0.043040839955210686,player-1,37,31,28,24
64,8,22,0.0580840278416872,player-1,46,35,36,25
64,9,24,0.05854107439517975,player-4,46,36,43,31
64,10,19,0.06558303721249104,player-4,54,38,50,31
65,1,17,0.05291705019772053,player-4,2,4,5,3
65,2,17,0.07862504571676254,player-1,7,5,6,5
65,3,17,0.048625050112605095,player-2,11,7,7,5
65,4,18,0.0627920962870121,player-4,18,9,15,12
65,5,17,0.04424992948770523,player-4,18,10,15,14
65,6,18,0.04924996756017208,player-2,19,15,18,14
65,7,20,0.075541902333498,player-1,24,23,30,16
65,8,20,0.06791600026190281,player-2,29,28,31,22
65,9,19,0.0605839304625988,player-2,29,31,33,22
65,10,20,0.05024997517466545,player-4,32,40,38,28
65,11,19,0.06508314982056618,player-4,32,49,53,33
65,12,17,0.052999937906861305,player-3,37,51,59,37
65,13,18,0.08575012907385826,player-1,48,62,59,40
66,1,18,0.06283307448029518,player-1,7,2,5,7
66,2,18,0.05349982529878616,player-2,11,6,8,8
66,3,17,0.045999884605407715,player-2,11,6,9,9
66,4,18,0.06879214197397232,player-4,18,10,19,9
66,5,27,0.07929094135761261,player-2,26,21,24,16
66,6,23,0.07295887917280197,player-3,29,29,28,18
66,7,25,0.07199984975159168,player-2,32,39,31,19
66,8,18,0.05212496034801006,player-4,34,43,32,26
66,9,21,0.05708308890461922,player-4,36,46,38,34
66,10,21,0.059499870985746384,player-1,42,51,45,36
66,11,20,0.0563750509172678,player-1,48,51,47,40
66,12,18,0.05733291618525982,player-4,52,56,50,44
67,1,17,0.06008404307067394,player-3,2,0,6,4
67,2,20,0.053041847422719,player-3,8,1,17,9
67,3,17,0.042625004425644875,player-1,15,1,19,9
67,4,17,0.05083298310637474,player-2,15,3,19,12
67,5,24,0.05254102870821953,none,18,3,23,15
67,6,17,0.05516689270734787,player-4,22,4,25,22
67,7,21,0.06683403626084328,player-1,27,8,34,24
67,8,31,0.06679212674498558,none,31,10,34,35
67,9,18,0.06654206663370132,player-4,32,13,38,44
67,10,17,0.06062490865588188,player-4,33,17,41,48
67,11,21,0.07533305324614048,player-1,38,23,43,51
67,12,18,0.06516696885228157,player-3,45,31,43,54
67,13,18,0.062042148783802986,player-4,51,39,49,58
68,1,17,0.061374856159090996,player-4,6,8,4,9
68,2,19,0.045582884922623634,player-3,11,10,15,9
68,3,17,0.06108288653194904,player-2,15,14,18,11
68,4,21,0.06320793181657791,player-3,15,14,21,13
68,5,18,0.04287506453692913,player-1,18,16,25,14
68,6,17,0.05170796066522598,player-1,21,16,28,22
68,7,20,0.07750000804662704,player-1,33,29,36,27
68,8,19,0.045457854866981506,player-1,35,30,39,28
68,9,18,0.05491613410413265,player-1,43,31,48,32
68,10,21,0.06441609002649784,player-1,49,36,53,41
69,1,17,0.04675006493926048,player-2,3,4,2,2
69,2,21,0.05879090167582035,player-3,3,7,8,4
69,3,17,0.05816691555082798,player-4,13,7,13,12
69,4,17,0.04216702654957771,player-1,17,8,15,15
69,5,18,0.04233280196785927,player-3,21,8,17,18
69,6,19,0.06841705180704594,player-1,26,10,22,22
69,7,21,0.06495811976492405,player-4,27,15,22,31
69,8,18,0.057916855439543724,player-2,33,19,22,34
69,9,17,0.04983413964509964,player-2,37,21,27,34
69,10,18,0.06041582673788071,player-4,40,29,29,39
69,11,17,0.05375011824071407,player-4,42,38,32,44
69,12,17,0.04595797508955002,player-1,45,38,35,47
69,13,19,0.05791708827018738,player-4,49,40,39,50
69,14,17,0.056374818086624146,player-3,55,44,45,51
70,1,20,0.05254102870821953,player-3,4,0,3,5
70,2,19,0.05816691555082798,player-3,8,7,14,8
70,3,18,0.06395811215043068,player-3,18,12,18,9
70,4,18,0.04629208706319332,player-4,20,16,20,13
70,5,20,0.048832967877388,player-3,21,27,23,16
70,6,17,0.05775014869868755,player-1,24,27,23,20
70,7,17,0.06700004450976849,player-2,25,34,24,23
70,8,17,0.06600003689527512,player-3,31,38,28,23
70,9,17,0.07083290256559849,player-4,34,46,37,30
70,10,19,0.05983398295938969,player-3,35,48,42,34
70,11,22,0.08045905269682407,player-3,36,50,43,37
70,12,17,0.05466700531542301,player-3,39,53,44,41
70,13,17,0.08795899339020252,player-4,44,60,53,41
71,1,20,0.10070786811411381,player-1,5,5,1,5
71,2,19,0.10495795868337154,player-1,8,7,8,7
71,3,17,0.09754183702170849,player-4,13,17,8,17
71,4,18,0.06358395330607891,player-2,17,17,11,20
71,5,17,0.08641602471470833,player-2,21,23,13,27
71,6,19,0.05725002847611904,player-1,27,27,17,31
71,7,17,0.058416975662112236,player-4,30,31,20,36
71,8,20,0.0686252024024725,player-4,34,31,26,38
71,9,17,0.04954100586473942,player-2,37,37,28,38
71,10,17,0.043582869693636894,player-3,37,37,33,41
71,11,17,0.04854192957282066,player-4,40,40,37,44
71,12,18,0.06575020961463451,player-2,43,44,41,51
71,13,19,0.06266706623136997,player-4,48,50,42,54
72,1,21,0.07700012065470219,player-4,3,14,2,3
72,2,17,0.05483301356434822,player-1,4,21,2,7
72,3,20,0.05708402022719383,player-1,5,22,2,12
72,4,19,0.05283299833536148,player-1,5,22,3,18
72,5,17,0.05666702054440975,player-4,9,24,11,22
72,6,27,0.07133395411074162,none,9,32,18,27
72,7,17,0.05675014108419418,player-2,16,36,18,34
72,8,36,0.06487499922513962,player-2,22,45,18,36
72,9,25,0.04691700451076031,none,24,45,24,43
72,10,18,0.06733299233019352,player-2,32,48,31,46
72,11,17,0.06291689351201057,player-2,33,52,34,46
72,12,17,0.058459118008613586,player-3,34,60,38,49
73,1,19,0.05783303640782833,player-2,4,10,3,3
73,2,17,0.05870801396667957,player-1,6,13,7,5
73,3,17,0.0641669612377882,player-2,6,24,11,7
73,4,17,0.059957848861813545,player-3,10,25,20,10
73,5,17,0.06037508137524128,player-4,10,25,22,13
73,6,18,0.04937499761581421,player-2,12,31,24,15
73,7,23,0.06654206663370132,player-4,14,36,35,16
73,8,23,0.06737513467669487,player-1,20,38,44,23
73,9,21,0.08154194802045822,player-4,20,42,55,31
73,10,19,0.0639171339571476,player-3,24,46,60,34
73,11,19,0.07629208266735077,player-4,32,54,64,42
73,12,19,0.04979083314538002,player-1,39,54,64,51
74,1,17,0.06491621024906635,player-4,3,3,8,3
74,2,19,0.06316602230072021,player-3,5,14,17,7
74,3,17,0.05075009539723396,player-2,5,20,19,9
74,4,18,0.04395795986056328,player-4,7,20,21,9
74,5,18,0.04691700451076031,player-1,10,25,24,14
74,6,23,0.058542005717754364,player-3,11,33,28,20
74,7,19,0.04733284004032612,player-4,12,41,29,21
74,8,17,0.06312504410743713,player-3,16,44,31,24
74,9,17,0.05091703496873379,player-4,18,49,32,28
74,10,18,0.05000014789402485,player-2,25,51,34,31
